,date,ret
25013,1972-09-06,-0.005772
25014,1972-09-07,-0.003048
25015,1972-09-08,-0.001351
25016,1972-09-11,-0.0067670000000000004
25017,1972-09-12,-0.009235
25018,1972-09-13,0.003453
25019,1972-09-14,0.00040599999999999995
25020,1972-09-15,-0.0008460000000000001
25021,1972-09-18,-0.0019199999999999998
25022,1972-09-19,-0.000256
25023,1972-09-20,-0.00028199999999999997
25024,1972-09-21,-0.001841
25025,1972-09-22,0.00074
25026,1972-09-25,-0.004343
25027,1972-09-26,0.001109
25028,1972-09-27,0.013672
25029,1972-09-28,0.006102000000000001
25030,1972-09-29,0.001181
25031,1972-10-02,-0.002855
25032,1972-10-03,0.0009119999999999999
25033,1972-10-04,-0.002177
25034,1972-10-05,-0.010586
25035,1972-10-06,0.006293
25036,1972-10-09,0.0024289999999999997
25037,1972-10-10,0.001379
25038,1972-10-11,-0.00439
25039,1972-10-12,-0.008058
25040,1972-10-13,-0.006462999999999999
25041,1972-10-16,-0.01018
25042,1972-10-17,0.005984000000000001
25043,1972-10-18,0.005804
25044,1972-10-19,-0.0016309999999999999
25045,1972-10-20,0.010417000000000001
25046,1972-10-23,0.009568
25047,1972-10-24,0.003237
25048,1972-10-25,-0.00018600000000000002
25049,1972-10-26,0.003505
25050,1972-10-27,-0.0028120000000000003
25051,1972-10-30,-8.6e-05
25052,1972-10-31,0.008801999999999999
25053,1972-11-01,0.010265999999999999
25054,1972-11-02,0.004952000000000001
25055,1972-11-03,0.008505
25056,1972-11-06,-0.001307
25057,1972-11-08,-0.0045780000000000005
25058,1972-11-09,0.0009660000000000001
25059,1972-11-10,0.0032259999999999997
25060,1972-11-13,0.001049
25061,1972-11-14,0.008267
25062,1972-11-15,-0.003172
25063,1972-11-16,0.0052060000000000006
25064,1972-11-17,0.003333
25065,1972-11-20,0.00025499999999999996
25066,1972-11-21,0.004734
25067,1972-11-22,0.006091
25068,1972-11-24,0.002973
25069,1972-11-27,-0.003472
25070,1972-11-28,-0.001524
25071,1972-11-29,0.00047599999999999997
25072,1972-11-30,0.002667
25073,1972-12-01,0.006626999999999999
25074,1972-12-04,0.003324
25075,1972-12-05,-0.001809
25076,1972-12-06,0.0034909999999999997
25077,1972-12-07,0.00442
25078,1972-12-08,0.002123
25079,1972-12-11,0.0021449999999999998
25080,1972-12-12,-0.00373
25081,1972-12-13,-0.0015810000000000002
25082,1972-12-14,-0.00307
25083,1972-12-15,0.0008849999999999999
25084,1972-12-18,-0.01027
25085,1972-12-19,-0.003936
25086,1972-12-20,-0.00328
25087,1972-12-21,-0.006194
25088,1972-12-22,0.005558
25089,1972-12-26,0.002235
25090,1972-12-27,0.004177
25091,1972-12-29,0.010787
25092,1973-01-02,0.008853
25093,1973-01-03,0.0035740000000000004
25094,1973-01-04,-0.0019440000000000002
25095,1973-01-05,0.003296
25096,1973-01-08,-8.9e-05
25097,1973-01-09,-0.0008320000000000001
25098,1973-01-10,-0.0020859999999999997
25099,1973-01-11,0.005833
25100,1973-01-12,-0.008034
25101,1973-01-15,-0.008072
25102,1973-01-16,-0.003327
25103,1973-01-17,0.003653
25104,1973-01-18,0.001371
25105,1973-01-19,-0.0017059999999999998
25106,1973-01-22,-0.004997
25107,1973-01-23,-0.001369
25108,1973-01-24,-0.013527
25109,1973-01-26,-0.00316
25110,1973-01-29,-0.00489
25111,1973-01-30,-0.001491
25112,1973-01-31,0.001484
25113,1973-02-01,-0.011113
25114,1973-02-02,-0.0039310000000000005
25115,1973-02-05,-0.0016460000000000001
25116,1973-02-06,0.002184
25117,1973-02-07,-0.007131
25118,1973-02-08,-0.004365
25119,1973-02-09,0.01344
25120,1973-02-12,0.010786
25121,1973-02-13,0.005309
25122,1973-02-14,-0.013763
25123,1973-02-15,-0.006437999999999999
25124,1973-02-16,0.003653
25125,1973-02-20,0.0022530000000000002
25126,1973-02-21,-0.007209
25127,1973-02-22,-0.0026
25128,1973-02-23,-0.010205
25129,1973-02-26,-0.008445999999999999
25130,1973-02-27,-0.011623999999999999
25131,1973-02-28,0.00626
25132,1973-03-01,-0.006964
25133,1973-03-02,0.008669
25134,1973-03-05,0.003795
25135,1973-03-06,0.012811000000000001
25136,1973-03-07,0.003975
25137,1973-03-08,-0.001622
25138,1973-03-09,-0.003336
25139,1973-03-12,-0.000156
25140,1973-03-13,0.004536999999999999
25141,1973-03-14,0.002938
25142,1973-03-15,-0.00689
25143,1973-03-16,-0.004867
25144,1973-03-19,-0.012067
25145,1973-03-20,-0.0031829999999999996
25146,1973-03-21,-0.012491
25147,1973-03-22,-0.016548
25148,1973-03-23,0.00017900000000000001
25149,1973-03-26,0.007696
25150,1973-03-27,0.014474
25151,1973-03-28,0.0006519999999999999
25152,1973-03-29,0.009793000000000001
25153,1973-03-30,-0.008698000000000001
25154,1973-04-02,-0.011559
25155,1973-04-03,-0.0096
25156,1973-04-04,-0.005925
25157,1973-04-05,-0.004318
25158,1973-04-06,0.007125
25159,1973-04-09,0.012544
25160,1973-04-10,0.011087
25161,1973-04-11,0.003973
25162,1973-04-12,-0.000679
25163,1973-04-13,-0.0038439999999999998
25164,1973-04-16,-0.005374
25165,1973-04-17,-0.005481000000000001
25166,1973-04-18,0.00358
25167,1973-04-19,0.005372
25168,1973-04-23,-0.005584
25169,1973-04-24,-0.014553
25170,1973-04-25,-0.015443
25171,1973-04-26,0.003443
25172,1973-04-27,-0.014854
25173,1973-04-30,-0.002318
25174,1973-05-01,0.00033999999999999997
25175,1973-05-02,0.012218000000000001
25176,1973-05-03,0.014609
25177,1973-05-04,0.007949
25178,1973-05-07,-0.003926
25179,1973-05-08,0.0058909999999999995
25180,1973-05-09,-0.004814
25181,1973-05-10,-0.0065
25182,1973-05-11,-0.011470999999999999
25183,1973-05-14,-0.021449
25184,1973-05-15,0.004098
25185,1973-05-16,-0.001216
25186,1973-05-17,-0.00854
25187,1973-05-18,-0.018992
25188,1973-05-21,-0.014488999999999998
25189,1973-05-22,0.00746
25190,1973-05-23,0.004451
25191,1973-05-24,0.027989999999999998
25192,1973-05-25,0.010053
25193,1973-05-29,-0.002775
25194,1973-05-30,-0.015262000000000001
25195,1973-05-31,-0.00899
25196,1973-06-01,-0.008863
25197,1973-06-04,-0.010928
25198,1973-06-05,0.013826
25199,1973-06-06,-0.002506
25200,1973-06-07,0.013222
25201,1973-06-08,0.01099
25202,1973-06-11,-0.00285
25203,1973-06-12,0.014709999999999999
25204,1973-06-13,-0.004475
25205,1973-06-14,-0.009997
25206,1973-06-15,-0.012354
25207,1973-06-18,-0.01429
25208,1973-06-19,0.002788
25209,1973-06-20,0.004228
25210,1973-06-21,-0.011009
25211,1973-06-22,0.004218
25212,1973-06-25,-0.013624
25213,1973-06-26,0.008962000000000001
25214,1973-06-27,0.003406
25215,1973-06-28,0.009902
25216,1973-06-29,-0.003148
25217,1973-07-02,-0.011465000000000001
25218,1973-07-03,-0.008732
25219,1973-07-05,-0.001254
25220,1973-07-06,-0.003699
25221,1973-07-09,0.008206999999999999
25222,1973-07-10,0.014235
25223,1973-07-11,0.022112
25224,1973-07-12,-0.000288
25225,1973-07-13,-0.010342
25226,1973-07-16,0.015016
25227,1973-07-17,0.003181
25228,1973-07-18,0.008281
25229,1973-07-19,0.0037979999999999997
25230,1973-07-20,0.006697
25231,1973-07-23,0.003312
25232,1973-07-24,0.005825
25233,1973-07-25,0.013413
25234,1973-07-26,0.001431
25235,1973-07-27,-0.002439
25236,1973-07-30,-0.0028539999999999998
25237,1973-07-31,-0.00821
25238,1973-08-01,-0.012666
25239,1973-08-02,-0.000594
25240,1973-08-03,-0.00057
25241,1973-08-06,0.003135
25242,1973-08-07,-0.001377
25243,1973-08-08,-0.009272
25244,1973-08-09,0.000244
25245,1973-08-10,-0.0076
25246,1973-08-13,-0.010433
25247,1973-08-14,-0.009081
25248,1973-08-15,0.002809
25249,1973-08-16,-0.004782
25250,1973-08-17,0.000547
25251,1973-08-20,-0.007045999999999999
25252,1973-08-21,-0.007314
25253,1973-08-22,-0.004581
25254,1973-08-23,0.013091
25255,1973-08-24,-0.0009449999999999999
25256,1973-08-27,0.006940000000000001
25257,1973-08-28,0.004973
25258,1973-08-29,0.009209
25259,1973-08-30,0.0004980000000000001
25260,1973-08-31,0.005278
25261,1973-09-04,0.004313
25262,1973-09-05,0.002059
25263,1973-09-06,0.005248
25264,1973-09-07,-0.001164
25265,1973-09-10,-0.00821
25266,1973-09-11,-0.005594
25267,1973-09-12,-0.002196
25268,1973-09-13,0.003237
25269,1973-09-14,0.008647
25270,1973-09-17,-4e-06
25271,1973-09-18,-0.001739
25272,1973-09-19,0.019305000000000003
25273,1973-09-20,0.009294
25274,1973-09-21,0.0052049999999999996
25275,1973-09-24,0.003394
25276,1973-09-25,0.005621
25277,1973-09-26,0.007409000000000001
25278,1973-09-27,0.002543
25279,1973-09-28,-0.004295
25280,1973-10-01,-0.001187
25281,1973-10-02,0.006113
25282,1973-10-03,0.0011380000000000001
25283,1973-10-04,-0.0038880000000000004
25284,1973-10-05,0.011889
25285,1973-10-08,0.0048460000000000005
25286,1973-10-09,-0.000677
25287,1973-10-10,-0.011052
25288,1973-10-11,0.016617
25289,1973-10-12,0.00419
25290,1973-10-15,-0.011184999999999999
25291,1973-10-16,-0.000227
25292,1973-10-17,-0.002468
25293,1973-10-18,0.000178
25294,1973-10-19,0.002235
25295,1973-10-22,-0.010165
25296,1973-10-23,0.003826
25297,1973-10-24,0.0031550000000000003
25298,1973-10-25,0.001628
25299,1973-10-26,0.007564
25300,1973-10-29,-0.0019579999999999997
25301,1973-10-30,-0.014469999999999998
25302,1973-10-31,-0.008386
25303,1973-11-01,-0.005189
25304,1973-11-02,-0.005696
25305,1973-11-05,-0.015535
25306,1973-11-06,-0.006927
25307,1973-11-07,0.006517
25308,1973-11-08,0.011078
25309,1973-11-09,-0.014218000000000001
25310,1973-11-12,-0.009084
25311,1973-11-13,-0.002868
25312,1973-11-14,-0.018369999999999997
25313,1973-11-15,-0.000999
25314,1973-11-16,0.011493999999999999
25315,1973-11-19,-0.029838
25316,1973-11-20,-0.022203
25317,1973-11-21,0.010886
25318,1973-11-23,-0.000831
25319,1973-11-26,-0.029641000000000004
25320,1973-11-27,-0.009167
25321,1973-11-28,0.019863
25322,1973-11-29,-0.003006
25323,1973-11-30,-0.013208000000000001
25324,1973-12-03,-0.020274
25325,1973-12-04,-0.003909
25326,1973-12-05,-0.017023
25327,1973-12-06,0.022300999999999998
25328,1973-12-07,0.02231
25329,1973-12-10,0.015268
25330,1973-12-11,-0.017259
25331,1973-12-12,-0.025566
25332,1973-12-13,-0.014613999999999999
25333,1973-12-14,0.009668000000000001
25334,1973-12-17,-0.006620999999999999
25335,1973-12-18,0.018526
25336,1973-12-19,0.000101
25337,1973-12-20,-0.002686
25338,1973-12-21,-0.009117
25339,1973-12-24,-0.005815
25340,1973-12-26,0.02706
25341,1973-12-27,0.019737
25342,1973-12-28,-0.000536
25343,1973-12-31,0.002315
25344,1974-01-02,0.0030440000000000003
25345,1974-01-03,0.023203
25346,1974-01-04,-0.0046630000000000005
25347,1974-01-07,-0.004707
25348,1974-01-08,-0.017044999999999998
25349,1974-01-09,-0.027114
25350,1974-01-10,-0.010764
25351,1974-01-11,0.011934
25352,1974-01-14,-0.001
25353,1974-01-15,0.00742
25354,1974-01-16,0.014336000000000002
25355,1974-01-17,0.016717
25356,1974-01-18,-0.015009
25357,1974-01-21,-0.002911
25358,1974-01-22,0.009731
25359,1974-01-23,0.005458
25360,1974-01-24,-0.002034
25361,1974-01-25,-0.0007469999999999999
25362,1974-01-28,-0.004666
25363,1974-01-29,-0.0013050000000000002
25364,1974-01-30,0.010282
25365,1974-01-31,-0.004044
25366,1974-02-01,-0.011815
25367,1974-02-04,-0.019106
25368,1974-02-05,-0.003469
25369,1974-02-06,0.003058
25370,1974-02-07,0.001492
25371,1974-02-08,-0.009051
25372,1974-02-11,-0.016781
25373,1974-02-12,0.000566
25374,1974-02-13,-7.099999999999999e-05
25375,1974-02-14,0.000466
25376,1974-02-15,0.013281999999999999
25377,1974-02-19,-0.000807
25378,1974-02-20,0.012591
25379,1974-02-21,0.012572
25380,1974-02-22,0.008223999999999999
25381,1974-02-25,-0.002048
25382,1974-02-26,0.010025
25383,1974-02-27,0.005296
25384,1974-02-28,-0.00122
25385,1974-03-01,-0.005823
25386,1974-03-04,0.000323
25387,1974-03-05,0.017453
25388,1974-03-06,0.005843999999999999
25389,1974-03-07,-0.009196
25390,1974-03-08,0.00795
25391,1974-03-11,0.010015999999999999
25392,1974-03-12,0.0023539999999999998
25393,1974-03-13,0.005938000000000001
25394,1974-03-14,0.0005650000000000001
25395,1974-03-15,-0.0029170000000000003
25396,1974-03-18,-0.012504000000000001
25397,1974-03-19,-0.008244
25398,1974-03-20,0.002875
25399,1974-03-21,-0.0018149999999999998
25400,1974-03-22,-0.001326
25401,1974-03-25,0.001955
25402,1974-03-26,0.0022370000000000003
25403,1974-03-27,-0.013049000000000002
25404,1974-03-28,-0.017911
25405,1974-03-29,-0.007692
25406,1974-04-01,-0.0073950000000000005
25407,1974-04-02,0.000469
25408,1974-04-03,0.008365000000000001
25409,1974-04-04,-0.000356
25410,1974-04-05,-0.013578999999999999
25411,1974-04-08,-0.010253
25412,1974-04-09,0.005002
25413,1974-04-10,-0.002038
25414,1974-04-11,-0.002508
25415,1974-04-15,-0.00137
25416,1974-04-16,0.015837
25417,1974-04-17,0.0069900000000000006
25418,1974-04-18,0.003927
25419,1974-04-19,-0.009909000000000001
25420,1974-04-22,-0.0037700000000000003
25421,1974-04-23,-0.017955000000000002
25422,1974-04-24,-0.017294
25423,1974-04-25,-0.009602
25424,1974-04-26,0.006179
25425,1974-04-29,-0.00022400000000000002
25426,1974-04-30,0.003317
25427,1974-05-01,0.019513
25428,1974-05-02,-0.0006
25429,1974-05-03,-0.008006000000000001
25430,1974-05-06,-0.0015689999999999999
25431,1974-05-07,0.0010689999999999999
25432,1974-05-08,-4.5e-05
25433,1974-05-09,0.011203
25434,1974-05-10,-0.01568
25435,1974-05-13,-0.00981
25436,1974-05-14,-3.7e-05
25437,1974-05-15,-0.0023239999999999997
25438,1974-05-16,-0.006573999999999999
25439,1974-05-17,-0.017504
25440,1974-05-20,-0.004649
25441,1974-05-21,4.1e-05
25442,1974-05-22,-0.009446
25443,1974-05-23,0.00035
25444,1974-05-24,0.015121
25445,1974-05-28,-0.001411
25446,1974-05-29,-0.015600999999999999
25447,1974-05-30,0.005309
25448,1974-05-31,-0.0010810000000000001
25449,1974-06-03,0.018491999999999998
25450,1974-06-04,0.012781
25451,1974-06-05,0.0027129999999999997
25452,1974-06-06,0.017164
25453,1974-06-07,0.007358
25454,1974-06-10,0.006004
25455,1974-06-11,-0.008255
25456,1974-06-12,-0.004046
25457,1974-06-13,0.0022170000000000002
25458,1974-06-14,-0.010101
25459,1974-06-17,-0.013143
25460,1974-06-18,-0.006435
25461,1974-06-19,-0.007201999999999999
25462,1974-06-20,-0.008237999999999999
25463,1974-06-21,-0.009337
25464,1974-06-24,0.000891
25465,1974-06-25,0.012740999999999999
25466,1974-06-26,-0.015208000000000001
25467,1974-06-27,-0.015343
25468,1974-06-28,-0.005334
25469,1974-07-01,-0.001374
25470,1974-07-02,-0.020681
25471,1974-07-03,-0.0016
25472,1974-07-05,-0.004734
25473,1974-07-08,-0.031202999999999998
25474,1974-07-09,0.002107
25475,1974-07-10,-0.016413999999999998
25476,1974-07-11,-0.001078
25477,1974-07-12,0.03993
25478,1974-07-15,0.008075
25479,1974-07-16,-0.009927
25480,1974-07-17,0.011179999999999999
25481,1974-07-18,0.002519
25482,1974-07-19,-0.0006490000000000001
25483,1974-07-22,0.003399
25484,1974-07-23,0.010820999999999999
25485,1974-07-24,0.003993
25486,1974-07-25,-0.0114
25487,1974-07-26,-0.01672
25488,1974-07-29,-0.017641999999999998
25489,1974-07-30,-0.005424
25490,1974-07-31,-0.014631
25491,1974-08-01,-0.006564
25492,1974-08-02,-0.002231
25493,1974-08-05,0.008702
25494,1974-08-06,0.015615
25495,1974-08-07,0.024621
25496,1974-08-08,-0.011444
25497,1974-08-09,-0.006243
25498,1974-08-12,-0.011195
25499,1974-08-13,-0.015999
25500,1974-08-14,-0.021599
25501,1974-08-15,-0.0056170000000000005
25502,1974-08-16,-0.007925
25503,1974-08-19,-0.014169999999999999
25504,1974-08-20,0.004267
25505,1974-08-21,-0.017376
25506,1974-08-22,-0.011336
25507,1974-08-23,-0.015874
25508,1974-08-26,0.007135
25509,1974-08-27,-0.015366999999999999
25510,1974-08-28,-0.003022
25511,1974-08-29,-0.012301000000000001
25512,1974-08-30,0.028000999999999998
25513,1974-09-03,-0.021353
25514,1974-09-04,-0.02658
25515,1974-09-05,0.029308999999999998
25516,1974-09-06,0.007741
25517,1974-09-09,-0.022575
25518,1974-09-10,-0.007687
25519,1974-09-11,-0.008674
25520,1974-09-12,-0.025519
25521,1974-09-13,-0.02126
25522,1974-09-16,0.014425
25523,1974-09-17,0.016937999999999998
25524,1974-09-18,0.004085
25525,1974-09-19,0.033774
25526,1974-09-20,0.0036340000000000005
25527,1974-09-23,-0.007073
25528,1974-09-24,-0.018039
25529,1974-09-25,-0.003682
25530,1974-09-26,-0.016316
25531,1974-09-27,-0.020732
25532,1974-09-30,-0.023239
25533,1974-10-01,-0.002261
25534,1974-10-02,0.001464
25535,1974-10-03,-0.016401
25536,1974-10-04,0.001114
25537,1974-10-07,0.037611
25538,1974-10-08,-0.001088
25539,1974-10-09,0.04264
25540,1974-10-10,0.029514
25541,1974-10-11,0.019873
25542,1974-10-14,0.022934
25543,1974-10-15,-0.015934
25544,1974-10-16,-0.013413
25545,1974-10-17,0.010779
25546,1974-10-18,0.013884
25547,1974-10-21,0.016583
25548,1974-10-22,-0.002534
25549,1974-10-23,-0.024916
25550,1974-10-24,-0.011928
25551,1974-10-25,-0.000275
25552,1974-10-28,-0.000749
25553,1974-10-29,0.034049
25554,1974-10-30,0.019618
25555,1974-10-31,-0.0029289999999999997
25556,1974-11-01,3.8e-05
25557,1974-11-04,-0.009153
25558,1974-11-05,0.025064
25559,1974-11-06,-0.001118
25560,1974-11-07,0.007415000000000001
25561,1974-11-08,-0.002019
25562,1974-11-11,0.003418
25563,1974-11-12,-0.019253
25564,1974-11-13,-0.004897
25565,1974-11-14,-0.002434
25566,1974-11-15,-0.013109
25567,1974-11-18,-0.034982
25568,1974-11-19,-0.016558
25569,1974-11-20,-0.004192
25570,1974-11-21,0.005054
25571,1974-11-22,0.010843
25572,1974-11-25,-0.001263
25573,1974-11-26,0.008938
25574,1974-11-27,0.006957
25575,1974-11-29,0.00091
25576,1974-12-02,-0.024421
25577,1974-12-03,-0.014551
25578,1974-12-04,0.0022370000000000003
25579,1974-12-05,-0.018961000000000002
25580,1974-12-06,-0.017154
25581,1974-12-09,0.005497
25582,1974-12-10,0.022672
25583,1974-12-11,0.006389
25584,1974-12-12,-0.002837
25585,1974-12-13,-0.005051
25586,1974-12-16,-0.008661
25587,1974-12-17,0.013337
25588,1974-12-18,0.004909
25589,1974-12-19,-0.0031320000000000002
25590,1974-12-20,-0.010933
25591,1974-12-23,-0.014125
25592,1974-12-24,0.013099000000000001
25593,1974-12-26,0.008784
25594,1974-12-27,-0.003912
25595,1974-12-30,-0.000535
25596,1974-12-31,0.021875
25597,1975-01-02,0.025240000000000002
25598,1975-01-03,0.008059
25599,1975-01-06,0.00784
25600,1975-01-07,0.000437
25601,1975-01-08,-0.010596
25602,1975-01-09,0.016434
25603,1975-01-10,0.021184
25604,1975-01-13,-0.0032920000000000002
25605,1975-01-14,-0.007659999999999999
25606,1975-01-15,0.006939
25607,1975-01-16,0.001562
25608,1975-01-17,-0.012088
25609,1975-01-20,0.00056
25610,1975-01-21,-0.00372
25611,1975-01-22,0.011075
25612,1975-01-23,0.005461
25613,1975-01-24,0.012639
25614,1975-01-27,0.033293
25615,1975-01-28,0.004716
25616,1975-01-29,0.014972
25617,1975-01-30,-0.01098
25618,1975-01-31,0.009959
25619,1975-02-03,0.012399
25620,1975-02-04,-0.0030600000000000002
25621,1975-02-05,0.016428
25622,1975-02-06,-0.0010539999999999998
25623,1975-02-07,-0.00031800000000000003
25624,1975-02-10,-0.00286
25625,1975-02-11,0.00176
25626,1975-02-12,0.015512
25627,1975-02-13,0.013534000000000001
25628,1975-02-14,0.005419
25629,1975-02-18,-0.006821
25630,1975-02-19,0.005054
25631,1975-02-20,0.00938
25632,1975-02-21,0.004667
25633,1975-02-24,-0.012445999999999999
25634,1975-02-25,-0.02203
25635,1975-02-26,0.008497
25636,1975-02-27,0.005101
25637,1975-02-28,0.008502
25638,1975-03-03,0.016929
25639,1975-03-04,0.006875
25640,1975-03-05,-0.007478
25641,1975-03-06,0.008709
25642,1975-03-07,0.007421
25643,1975-03-10,0.0075450000000000005
25644,1975-03-11,-0.004783
25645,1975-03-12,-0.008825
25646,1975-03-13,0.0027370000000000003
25647,1975-03-14,0.013471
25648,1975-03-17,0.01404
25649,1975-03-18,-0.008657
25650,1975-03-19,-0.008402
25651,1975-03-20,-0.0066040000000000005
25652,1975-03-21,-0.001811
25653,1975-03-24,-0.022471
25654,1975-03-25,0.006013
25655,1975-03-26,0.017613999999999998
25656,1975-03-27,0.0037560000000000002
25657,1975-03-31,-0.005258
25658,1975-04-01,-0.007779
25659,1975-04-02,-0.001893
25660,1975-04-03,-0.010225
25661,1975-04-04,-0.0058130000000000005
25662,1975-04-07,-0.006551
25663,1975-04-08,0.006214
25664,1975-04-09,0.020003
25665,1975-04-10,0.010126999999999999
25666,1975-04-11,0.005914
25667,1975-04-14,0.015667
25668,1975-04-15,0.006944
25669,1975-04-16,0.004215999999999999
25670,1975-04-17,0.007672
25671,1975-04-18,-0.008819
25672,1975-04-21,0.010909
25673,1975-04-22,-0.002391
25674,1975-04-23,-0.010226
25675,1975-04-24,-0.000239
25676,1975-04-25,0.007181999999999999
25677,1975-04-28,-0.0034799999999999996
25678,1975-04-29,-0.007264
25679,1975-04-30,0.01626
25680,1975-05-01,0.008524
25681,1975-05-02,0.012518000000000001
25682,1975-05-05,0.009584
25683,1975-05-06,-0.012183
25684,1975-05-07,0.00479
25685,1975-05-08,0.0073230000000000005
25686,1975-05-09,0.01138
25687,1975-05-12,0.00043799999999999997
25688,1975-05-13,0.008047
25689,1975-05-14,0.007529000000000001
25690,1975-05-15,-0.007242
25691,1975-05-16,-0.009142
25692,1975-05-19,0.00091
25693,1975-05-20,-0.003699
25694,1975-05-21,-0.010796
25695,1975-05-22,0.003989
25696,1975-05-23,0.013186000000000002
25697,1975-05-27,-0.000607
25698,1975-05-28,-0.006392
25699,1975-05-29,0.00010800000000000001
25700,1975-05-30,0.01644
25701,1975-06-02,0.014271
25702,1975-06-03,0.0034579999999999997
25703,1975-06-04,-0.0016719999999999999
25704,1975-06-05,0.00135
25705,1975-06-06,-0.000956
25706,1975-06-09,-0.012261
25707,1975-06-10,-0.008267
25708,1975-06-11,0.0015869999999999999
25709,1975-06-12,-0.004872
25710,1975-06-13,0.0050799999999999994
25711,1975-06-16,0.00966
25712,1975-06-17,-0.00807
25713,1975-06-18,-0.001577
25714,1975-06-19,0.017544999999999998
25715,1975-06-20,0.0067870000000000005
25716,1975-06-23,0.010409999999999999
25717,1975-06-24,0.0065780000000000005
25718,1975-06-25,0.004446
25719,1975-06-26,0.0023
25720,1975-06-27,0.000361
25721,1975-06-30,0.004664
25722,1975-07-01,-0.0037049999999999995
25723,1975-07-02,-0.007675
25724,1975-07-03,0.0034850000000000003
25725,1975-07-07,-0.007914000000000001
25726,1975-07-08,-0.001491
25727,1975-07-09,0.01542
25728,1975-07-10,0.0009710000000000001
25729,1975-07-11,-2.7000000000000002e-05
25730,1975-07-14,0.005647
25731,1975-07-15,0.004929
25732,1975-07-16,-0.00955
25733,1975-07-17,-0.008657999999999999
25734,1975-07-18,-0.003169
25735,1975-07-21,-0.006958
25736,1975-07-22,-0.011497
25737,1975-07-23,-0.014381999999999999
25738,1975-07-24,-0.003182
25739,1975-07-25,-0.0077480000000000005
25740,1975-07-28,-0.007102
25741,1975-07-29,-0.006089
25742,1975-07-30,0.006846
25743,1975-07-31,0.000169
25744,1975-08-01,-0.009491
25745,1975-08-04,-0.009405
25746,1975-08-05,-0.011128
25747,1975-08-06,0.00022
25748,1975-08-07,-0.000236
25749,1975-08-08,-0.003275
25750,1975-08-11,0.004790999999999999
25751,1975-08-12,0.006692
25752,1975-08-13,-0.011889
25753,1975-08-14,-0.00535
25754,1975-08-15,0.00761
25755,1975-08-18,-0.0018679999999999999
25756,1975-08-19,-0.015458000000000001
25757,1975-08-20,-0.019901
25758,1975-08-21,-0.001221
25759,1975-08-22,0.014166
25760,1975-08-25,0.009531
25761,1975-08-26,-0.011454
25762,1975-08-27,0.0049310000000000005
25763,1975-08-28,0.022726
25764,1975-08-29,0.007387
25765,1975-09-02,-0.015350999999999998
25766,1975-09-03,0.004695
25767,1975-09-04,0.001714
25768,1975-09-05,-0.0060490000000000006
25769,1975-09-08,0.0017629999999999998
25770,1975-09-09,-0.013158000000000001
25771,1975-09-10,-0.011398
25772,1975-09-11,-0.0037549999999999997
25773,1975-09-12,-0.0021780000000000002
25774,1975-09-15,-0.005267
25775,1975-09-16,-0.009205
25776,1975-09-17,0.0019379999999999998
25777,1975-09-18,0.018347
25778,1975-09-19,0.022171
25779,1975-09-22,-0.007967
25780,1975-09-23,-0.001519
25781,1975-09-24,0.009745
25782,1975-09-25,-0.001628
25783,1975-09-26,0.005086
25784,1975-09-29,-0.012061
25785,1975-09-30,-0.013783000000000002
25786,1975-10-01,-0.011259
25787,1975-10-02,0.008968
25788,1975-10-03,0.023581
25789,1975-10-06,0.010329000000000001
25790,1975-10-07,-0.001153
25791,1975-10-08,0.012057
25792,1975-10-09,0.004452
25793,1975-10-10,-0.0008380000000000001
25794,1975-10-13,0.013362
25795,1975-10-14,-0.000376
25796,1975-10-15,-0.000608
25797,1975-10-16,0.001668
25798,1975-10-17,-0.005947
25799,1975-10-20,0.009252
25800,1975-10-21,0.007878
25801,1975-10-22,0.001734
25802,1975-10-23,0.005051
25803,1975-10-24,-0.012969999999999999
25804,1975-10-27,-0.0009220000000000001
25805,1975-10-28,0.007887
25806,1975-10-29,-0.012953000000000001
25807,1975-10-30,-0.001553
25808,1975-10-31,-0.002322
25809,1975-11-03,-0.008989
25810,1975-11-04,0.0043159999999999995
25811,1975-11-05,0.008316
25812,1975-11-06,0.004379
25813,1975-11-07,-0.001232
25814,1975-11-10,0.000366
25815,1975-11-11,0.00634
25816,1975-11-12,0.014847999999999998
25817,1975-11-13,-0.00023500000000000002
25818,1975-11-14,-0.0009220000000000001
25819,1975-11-17,0.0050479999999999995
25820,1975-11-18,-0.004951
25821,1975-11-19,-0.010736
25822,1975-11-20,-0.003667
25823,1975-11-21,-0.000395
25824,1975-11-24,0.003003
25825,1975-11-25,0.009413
25826,1975-11-26,0.0031620000000000003
25827,1975-11-28,0.003135
25828,1975-12-01,-0.005351
25829,1975-12-02,-0.015316999999999999
25830,1975-12-03,-0.020241
25831,1975-12-04,0.001524
25832,1975-12-05,-0.010403
25833,1975-12-08,0.0014449999999999999
25834,1975-12-09,0.001053
25835,1975-12-10,0.009061
25836,1975-12-11,-0.002209
25837,1975-12-12,-0.000376
25838,1975-12-15,0.0021579999999999998
25839,1975-12-16,0.009547
25840,1975-12-17,0.00312
25841,1975-12-18,0.003475
25842,1975-12-19,-0.006057
25843,1975-12-22,-0.007084999999999999
25844,1975-12-23,0.0059700000000000005
25845,1975-12-24,0.008518000000000001
25846,1975-12-26,0.009078
25847,1975-12-29,-0.00137
25848,1975-12-30,-0.0034969999999999997
25849,1975-12-31,0.006564
